external_id,title,property_type,status,price_usd,location_zone,location_city,location_address,area_m2,bedrooms,bathrooms,parking_spots,vista_al_mar,frente_playa,uso_vacacional,tipo_especial,capacidad_huespedes,amenities,description_es,description_en
MAR001,Apartamento Playa Moreno Vista Panorámica,venta,disponible,185000,Playa Moreno,Pampatar,Cj. Res. Playa Real Playa Moreno,103,2,2,1,true,false,true,,,"["piscina","gym","vigilancia_24h","tanque_agua","planta_electrica"]","Hermoso apartamento de 103 m² en el Conjunto Residencial Playa Real, la zona más cotizada de Pampatar. Vista espectacular al mar desde sus dos terrazas privadas. Acabados de lujo, cocina equipada. Ideal para residencia o inversión vacacional con ROI estimado del 10% anual.","Beautiful 103m² apartment in Residencial Playa Real, most sought-after area in Pampatar. Spectacular sea views from two private terraces. Luxury finishes, equipped kitchen. Ideal for residence or vacation investment with ~10% annual ROI."
MAR002,Penthouse Duplex Obra Blanca Playa Moreno,venta,disponible,320000,Playa Moreno,Pampatar,Playa Moreno Pampatar,232,5,4,2,true,false,true,,,"["piscina","gym","salon_social","vigilancia_24h","planta_electrica","tanque_agua"]","Espectacular Penthouse Duplex de 232 m² en obra blanca en Playa Moreno. Planta baja: 2 habitaciones, sala/comedor. Planta alta: suite master con walk-in closet y terraza privada con vista al mar. Proyecto único, personalizable. El precio más exclusivo de la zona.","Spectacular 232m² Duplex Penthouse in Playa Moreno. Ground floor: 2 bedrooms, living/dining. Upper floor: master suite with walk-in closet and private sea-view terrace. Unique project, fully customizable."
MAR003,Apartamento Primera Línea La Caranta Pampatar,venta,disponible,145000,Pampatar,Pampatar,Sector La Caranta Pampatar,89,2,2,1,true,true,true,,,"["piscina","salon_social","vigilancia_24h","tanque_agua"]","Apartamento en primera línea de playa en La Caranta. Vista al mar desde áreas sociales y terraza. 89 m² distribuidos en cocina remodelada, sala-comedor amplia, 2 habitaciones con closets. Perfecto para alquiler vacacional Airbnb con alta demanda turística.","Beachfront apartment in La Caranta. Sea views from living areas and terrace. 89m² with remodeled kitchen, spacious living-dining, 2 bedrooms with closets. Perfect for Airbnb vacation rental with high tourist demand."
MAR004,Apartamento Playa Dorada Vista al Mar,venta,disponible,228000,Pampatar,Pampatar,Cj. Res. Playa Dorada Pampatar,194,3,3,2,true,false,false,,,"["piscina","gym","salon_social","vigilancia_24h","planta_electrica","tanque_agua","lavandero"]","Hermoso apartamento de 194 m² + 32 m² de terraza en Conjunto Playa Dorada. Sala-comedor integrado, 3 habitaciones con baño en suite, cocina moderna. Vista al mar privilegiada desde terraza. Área social de primer nivel.","Beautiful 194m² + 32m² terrace apartment in Playa Dorada. Integrated living-dining, 3 en-suite bedrooms, modern kitchen. Privileged sea view from terrace. First-class social areas."
MAR005,Apartamento Costa Azul Residencias Vincenzo,venta,disponible,92000,Costa Azul,Porlamar,Cj. Res. Vincenzo I Costa Azul,165,3,2,1,false,false,false,,,"["piscina","salon_social","tanque_agua","lavandero"]","Acogedor apartamento de 165 m² en Residencias Vincenzo I, Costa Azul. Frente al C.C. La Vela, cerca de Río Supermarket, farmacias y playas. Sala-comedor amplio, 3 habitaciones con closets, 2 baños. Excelente para vivienda permanente o inversión.","Comfortable 165m² apartment in Residencias Vincenzo I, Costa Azul. Facing La Vela Mall, near Río Supermarket, pharmacies and beaches. Spacious living-dining, 3 bedrooms with closets, 2 bathrooms."
MAR006,Penthouse Vista Laguna y Playa Caracola,venta,disponible,380000,Porlamar,Porlamar,Porlamar sector exclusivo,224,4,4,2,true,false,true,,,"["piscina","gym","salon_social","vigilancia_24h","planta_electrica","tanque_agua","jacuzzi"]","Impresionante penthouse de 224 m² con vistas panorámicas a Playa La Caracola y La Laguna. 4 habitaciones + 1 de servicio, planta eléctrica y acabados de lujo. Diseñado para quienes buscan amplitud, seguridad y un estilo de vida de alto nivel en Margarita.","Impressive 224m² penthouse with panoramic views of Playa La Caracola and La Laguna. 4 bedrooms + service room, generator and luxury finishes. Designed for those seeking space, security and a high-end lifestyle."
MAR007,Apartamento Playa El Ángel Sector Costa Azul,venta,disponible,68000,Playa El Angel,Pampatar,Sector Playa El Ángel Pampatar,68,2,2,1,false,false,true,,,"["piscina","tanque_agua","vigilancia_24h"]","Apartamento de 68 m² en Residencias La Marina, Playa El Ángel. 2 habitaciones, 2 baños, balcón, área social integrada. 1 estacionamiento, tanque interno. Ideal para inversión o vivienda en Margarita. Excelente oportunidad a precio competitivo.","68m² apartment in Residencias La Marina, Playa El Ángel. 2 bedrooms, 2 bathrooms, balcony, integrated social area. 1 parking, internal water tank. Ideal for investment or housing in Margarita."
MAR008,Apartamento 3H/3B Alaqua Torre 2000,venta,disponible,165000,Costa Azul,Pampatar,Res. Alaqua Torre 2000 Pampatar,135,3,3,2,true,false,true,,,"["piscina","gym","salon_social","vigilancia_24h","planta_electrica","tanque_agua","seguridad_electronica"]","Apartamento completamente amoblado y equipado de 135 m² en Residencias Alaqua Torre 2000. Diseño moderno, cocina gourmet, sala de cine. Vista privilegiada al mar. Completamente listo para habitar o rentar. Rentabilidad vacacional comprobada.","Fully furnished and equipped 135m² apartment in Residencias Alaqua Torre 2000. Modern design, gourmet kitchen, home theater. Privileged sea view. Move-in or rent-ready. Proven vacation rental income."
MAR009,Apartamento 2H/2B Sector Paraíso Maneiro,venta,disponible,78000,Paraiso,Pampatar,Av. San Martín Paraíso Pampatar,92,2,2,1,false,false,false,,,"["piscina","salon_social","tanque_agua"]","Cómodo apartamento de 92 m² en sector Paraíso, excelente ubicación en Pampatar. 2 habitaciones amplias, 2 baños, sala-comedor integrado, cocina con desayunador. Próximo a playas, centros comerciales y servicios. Documentación al día, lista para habitar.","Comfortable 92m² apartment in Paraíso sector, excellent Pampatar location. 2 spacious bedrooms, 2 bathrooms, integrated living-dining, kitchen with breakfast bar. Near beaches, malls and services."
MAR010,Apartamento 3H Playa Moreno Portovechio,venta,disponible,265000,Playa Moreno,Pampatar,Portovechio Playa Moreno Pampatar,227,3,3,2,true,true,true,,,"["piscina_infinity","gym","spa","salon_social","vigilancia_24h","planta_electrica","tanque_agua","jacuzzi"]","Exclusivo apartamento de 227 m² en Portovechio, corazón de Playa Moreno. A pasos del mar, rodeado de paz y tranquilidad en uno de los mejores condominios de la isla. Acabados de lujo, vistas únicas al Caribe. La máxima expresión del estilo de vida caribeño.","Exclusive 227m² apartment in Portovechio, heart of Playa Moreno. Steps from the sea, surrounded by peace in one of the island's finest condominiums. Luxury finishes, unique Caribbean views. The ultimate Caribbean lifestyle."
MAR011,Apartamento 3H Maneiro Vista al Mar,venta,disponible,50000,Maneiro,Pampatar,Maneiro Municipio García Pampatar,95,3,2,1,true,false,false,,,"["tanque_agua","estacionamiento"]","Apartamento de 95 m² con vista al mar en Maneiro. 3 habitaciones, 2 baños, sala-comedor. Zona tranquila con fácil acceso a playas. Precio accesible, excelente oportunidad para familia o inversión. Documentos al día.","95m² sea-view apartment in Maneiro. 3 bedrooms, 2 bathrooms, living-dining. Quiet area with easy beach access. Affordable price, excellent opportunity for family or investment. Documents up to date."
MAR012,Townhouse 3H/3B El Yaque Conj. Playero,venta,disponible,125000,El Yaque,Garcia,Cj. Vac. El Yaque Municipio García,140,3,3,1,false,false,true,,,"["piscina","area_bbq","tanque_agua"]","Hermoso Townhouse de 140 m² en conjunto vacacional a 500 m de Playa El Yaque. 3 habitaciones, 3 baños, área de servicio. Diseñado para el estilo de vida playero. Ideal para vacaciones o renta turística, en la meca del windsurf y kitesurf del Caribe.","Beautiful 140m² Townhouse in vacation complex, 500m from Playa El Yaque. 3 bedrooms, 3 bathrooms, service area. Designed for beach lifestyle. Ideal for vacations or tourist rental in the Caribbean's windsurf/kitesurf mecca."
MAR013,Villa Yaguarey Frente al Mar Guacuco,venta,disponible,420000,Guacuco,Arismendi,Cond. Yaguarey Playa Guacuco,232,4,3,2,true,true,true,,,"["piscina_privada","area_bbq","jardin","vigilancia_24h","tanque_agua","planta_electrica","amoblada"]","Impresionante villa de 232 m² en el paradisíaco condominio Yaguarey, frente a las cristalinas aguas de Playa Guacuco. 600 m² de terreno, diseño ranchos de lujo caribeño. Completamente amoblada y equipada. Arquitectura única que fusiona tradición y modernidad.","Impressive 232m² villa in the paradise Yaguarey condominium, facing the crystal waters of Playa Guacuco. 600m² land, luxury Caribbean-style architecture. Fully furnished and equipped. Unique design blending tradition and modernity."
MAR014,Casa Quinta Playa El Tirano 4H,venta,disponible,118000,Playa Tirano,Arismendi,Av. 31 de Julio Playa El Tirano,180,4,3,2,false,false,true,,,"["piscina","area_bbq","tanque_agua","planta_electrica","portero_automatico","wifi"]","Casa ubicada a 100 m de Playa El Tirano sobre Av. 31 de Julio. 4 habitaciones, 3 baños, sala, comedor, cocina equipada. Portón automático, maleta, tanque 12.000 lts. Ideal para alquiler vacacional por la cercanía a la playa. Fácil acceso.","House located 100m from Playa El Tirano on Av. 31 de Julio. 4 bedrooms, 3 bathrooms, living room, dining room, equipped kitchen. Automatic gate, water tank 12,000 lts. Ideal for vacation rental near beach."
MAR015,Villa Playa El Agua 274m² Terreno 924m²,venta,disponible,155000,El Agua,Arismendi,Playa El Agua sector residencial,274,4,3,2,false,false,true,,,"["piscina","jardin","tanque_agua","planta_electrica"]","Villa de 274 m² de construcción en 924 m² de terreno, a solo 600 m de Playa El Agua. 4 habitaciones, 3 baños, sala-comedor amplio, área de jardín. Insuperable opción para vivienda o inversión turística en una de las mejores playas de Venezuela.","Villa with 274m² construction on 924m² land, just 600m from Playa El Agua. 4 bedrooms, 3 bathrooms, spacious living-dining, garden area. Unbeatable option for housing or tourist investment near one of Venezuela's best beaches."
MAR016,Casa Quinta Juan Griego 3H Vista Atardecer,venta,disponible,95000,Juan Griego,Marcano,Urb. Ampliación Juan Griego,198,3,3,1,true,false,false,,,"["tanque_agua","planta_electrica","jardin","terraza"]","Hermosa casa en Juan Griego, famosa por sus atardeceres más bellos del Caribe. 3 habitaciones, 3 baños, terraza con vista al golfo. Ambiente tranquilo y auténtico, precios más accesibles que zonas turísticas. Ideal para residencia o retiro.","Beautiful house in Juan Griego, famous for the Caribbean's most beautiful sunsets. 3 bedrooms, 3 bathrooms, terrace with gulf views. Peaceful and authentic atmosphere, more affordable than tourist areas."
MAR017,Posada Boutique Playa El Yaque 10H,venta,disponible,380000,El Yaque,Garcia,Playa El Yaque Av. Principal,650,10,9,8,true,false,true,posada,42,"["piscina","recepcion","area_desayuno","wifi","aire_acondicionado","planta_electrica","tanque_agua","camaras"]","Posada Paraíso en primera línea de Playa El Yaque. 650 m² de construcción, 1.929 m² de terreno. 10 habitaciones, diseño moderno playero. Reconocida a nivel internacional por windsurf/kitesurf, atrayendo visitantes europeos y americanos. Negocio en marcha, rentabilidad comprobada.","Posada Paraíso in the first line of Playa El Yaque. 650m² construction, 1,929m² land. 10 rooms, modern beach design. Internationally recognized for windsurf/kitesurf, attracting European and American visitors. Ongoing business, proven profitability."
MAR018,Hotel Boutique El Yaque Frente al Mar,venta,disponible,580000,El Yaque,Garcia,Playa El Yaque frente al mar,592,13,13,10,true,true,true,hotel,32,"["piscina","restaurante","bar","planta_electrica","tanque_agua","camaras","wifi","aire_acondicionado"]","Hotel en Playa El Yaque frente al mar. 592 m² de construcción, 949 m² de terreno. Capacidad para 32 huéspedes en 13 habitaciones. Dos edificios, zona de restaurante y bar. A 7 minutos del aeropuerto. Negocio turístico establecido con clientela europea.","Beachfront hotel in Playa El Yaque. 592m² construction, 949m² land. Capacity for 32 guests in 13 rooms. Two buildings, restaurant and bar area. 7 minutes from airport. Established tourist business with European clientele."
MAR019,Posada Minimalista 2000m² Playa El Yaque,venta,disponible,790000,El Yaque,Garcia,Playa El Yaque parte alta,1014,14,14,12,true,false,true,posada,42,"["piscina_70000lts","recepcion","cafeteria","lavanderia","planta_electrica_135kva","tanque_agua","areas_verdes","wifi","aire_acondicionado"]","Moderna posada de estilo minimalista en la parte alta de Playa El Yaque. 2.000 m² de terreno, 1.014 m² construidos. 14 apartamentos equipados con cocina y nevera. Piscina de 70.000 lts. Planta eléctrica 135 kva. Capacidad 42 personas. La posada más moderna del Yaque.","Modern minimalist-style posada in the upper part of Playa El Yaque. 2,000m² land, 1,014m² built. 14 equipped apartments with kitchen and refrigerator. 70,000L pool. 135 kva generator. Capacity 42 people."
MAR020,Posada Boutique Playa El Yaque 16H,venta,disponible,475000,El Yaque,Garcia,Av. Principal El Yaque 1ra intersección,1500,16,16,10,true,false,true,posada,38,"["piscina","area_caney","camaras","planta_electrica","tanque_agua","wifi","aire_acondicionado","caja_seguridad"]","Espectacular posada en venta a metros de Playa El Yaque. Terreno 2.200 m², construcción 1.500 m². 16 habitaciones + 2 apartamentos equipados con cocina. Sistema de cámaras, piscina. Área de caney. 4 suites con cocina completa. Negocio turístico de alta rentabilidad.","Spectacular posada for sale, meters from Playa El Yaque. 2,200m² land, 1,500m² construction. 16 rooms + 2 equipped apartments with kitchen. Camera system, pool. Caney area. 4 suites with full kitchen. High-yield tourist business."
MAR021,Local Comercial La Asunción 170m²,venta,disponible,95000,La Asuncion,La Asunción,Av. Principal La Asunción,170,0,3,5,false,false,false,local,,,"["estacionamiento","deposito","banos_comerciales"]","Local comercial de 170 m² en La Asunción, capital del estado Nueva Esparta. Zona de alto flujo comercial, próximo a instituciones gubernamentales y bancarias. 3 baños, 5 puestos de estacionamiento, depósito. Ideal para cualquier actividad comercial o de servicios.","170m² commercial space in La Asunción, capital of Nueva Esparta state. High commercial traffic area, near government and banking institutions. 3 bathrooms, 5 parking spaces, storage. Ideal for any commercial or service activity."
MAR022,Local Porlamar Av. Bolívar Zona Comercial,venta,disponible,68000,Porlamar,Porlamar,Av. Bolívar Porlamar sector comercial,85,0,1,2,false,false,false,local,,,"["estacionamiento","deposito"]","Local comercial de 85 m² en Av. Bolívar de Porlamar, el centro neurálgico de la isla. Zona de máximo movimiento comercial, rodeado de bancos, comercios y servicios. Ideal para tienda, oficina o restaurante. Alto tráfico peatonal garantizado.","85m² commercial space on Av. Bolívar, Porlamar, the island's commercial hub. Maximum commercial traffic area, surrounded by banks, shops and services. Ideal for store, office or restaurant. Guaranteed high pedestrian traffic."
MAR023,Local Comercial Juan Griego Terminal,venta,disponible,45000,Juan Griego,Marcano,Sector Terminal Pasajeros Juan Griego,65,0,1,3,false,false,false,local,,,"["estacionamiento","acceso_directo_calle"]","Local comercial de 65 m² próximo al terminal de pasajeros de Juan Griego. A pocos pasos del SAIME, Supermercado Río y hoteles. Vías de acceso hacia todas las playas de la isla. Excelente oportunidad de negocio en zona de alto tráfico.","65m² commercial space near Juan Griego passenger terminal. Steps from SAIME, Río Supermarket and hotels. Access routes to all island beaches. Excellent business opportunity in high-traffic area."
MAR024,Terreno Turístico Playa El Agua 5000m²,venta,disponible,200000,El Agua,Arismendi,Av. Raúl Leoni via El Agua,5000,0,0,0,false,false,true,terreno,,,"["documentos_al_dia","uso_turistico_residencial","frente_carretera"]","Terreno de 5.000 m² (50 m de frente × 100 m de fondo) en Av. Raúl Leoni, Porlamar, vía El Agua. Uso turístico-residencial. Documentos al día. Muy cerca de Playa El Agua y Playa Parguito. Excelente para proyecto de posada, townhouses o desarrollo turístico.","5,000m² land (50m frontage × 100m depth) on Av. Raúl Leoni, near Playa El Agua and Playa Parguito. Tourist-residential use. Documents up to date. Excellent for posada project, townhouses or tourist development."
MAR025,Terreno Juan Griego Zona Comercial 426m²,venta,disponible,38000,Juan Griego,Marcano,Calle Cauca Guatamare Juan Griego,426,0,0,6,false,false,false,terreno,,,"["bienhechurias_75m2","documentos_al_dia","estacionamiento"]","Terreno de 426 m² con bienhechurías de 75 m² en Calle Cauca, Guatamare. Incluye: 2 habitaciones, 2 baños, 6 puestos de estacionamiento, sala, comedor, tanque de agua. Zona residencial-comercial. Excelente para desarrollo o negocio.","426m² land with 75m² improvements in Calle Cauca, Guatamare. Includes: 2 bedrooms, 2 bathrooms, 6 parking spaces, living room, dining room, water tank. Residential-commercial area."
MAR026,Apartamento 2H/2B Amoblado Costa Azul,arriendo,disponible,850,Costa Azul,Porlamar,Cj. Res. Costa Azul Porlamar,82,2,2,1,false,false,false,,,"["piscina","salon_social","tanque_agua","wifi"]","Apartamento amoblado de 82 m² en Costa Azul, Porlamar. 2 habitaciones, 2 baños, cocina equipada, sala-comedor con muebles incluidos. Piscina, área social. Cerca de centros comerciales y playas. Ideal para ejecutivos o familias. Disponibilidad inmediata.","Furnished 82m² apartment in Costa Azul, Porlamar. 2 bedrooms, 2 bathrooms, equipped kitchen, furnished living-dining. Pool, social area. Near malls and beaches. Ideal for executives or families."
MAR027,Apartamento 3H Vista al Mar Pampatar,arriendo,disponible,1200,Pampatar,Pampatar,Av. Aldonza Manrique Pampatar,95,3,2,1,true,false,true,,,"["piscina","gym","salon_social","tanque_agua","planta_electrica","wifi"]","Moderno apartamento de 95 m² con vista al mar en Pampatar. 3 habitaciones, 2 baños, cocina abierta al living. Amenidades completas: piscina, gimnasio, sala social. Ideal para alquiler vacacional o residencia mensual. Zona premium de la isla.","Modern 95m² sea-view apartment in Pampatar. 3 bedrooms, 2 bathrooms, open-plan kitchen-living. Complete amenities: pool, gym, social room. Ideal for vacation or monthly rental. Premium island area."
MAR028,Casa Amoblada El Agua 4H Uso Vacacional,arriendo,disponible,1800,El Agua,Arismendi,Sector El Agua Playa,200,4,3,2,false,false,true,,,"["piscina_privada","area_bbq","jardin","wifi","aire_acondicionado","smart_tv"]","Casa completamente amoblada y equipada de 200 m² a 800 m de Playa El Agua. 4 habitaciones, 3 baños, sala-comedor amplio, cocina gourmet. Piscina privada, área de BBQ. Smart TV, WiFi. Perfecta para grupos o familias. Mínimo 3 noches.","Fully furnished and equipped 200m² house, 800m from Playa El Agua. 4 bedrooms, 3 bathrooms, spacious living-dining, gourmet kitchen. Private pool, BBQ area. Smart TV, WiFi. Perfect for groups or families. Minimum 3 nights."
MAR029,Apartamento Estudio Porlamar Centro,arriendo,disponible,400,Porlamar,Porlamar,Centro Porlamar,45,1,1,1,false,false,false,,,"["tanque_agua","wifi","aire_acondicionado"]","Estudio de 45 m² completamente equipado en el centro de Porlamar. 1 habitación, 1 baño, kitchenette. WiFi, aire acondicionado. A minutos de centros comerciales, restaurantes y vida nocturna. Ideal para viajero de negocios o turista individual.","Fully equipped 45m² studio in central Porlamar. 1 bedroom, 1 bathroom, kitchenette. WiFi, air conditioning. Minutes from malls, restaurants and nightlife. Ideal for business traveler or solo tourist."
MAR030,Penthouse Amoblado Pampatar 4H Lujo,arriendo,disponible,2500,Pampatar,Pampatar,Pampatar zona exclusiva,180,4,4,2,true,false,true,,,"["piscina","gym","concierge","vigilancia_24h","planta_electrica","wifi","smart_home"]","Lujoso penthouse de 180 m² completamente amoblado con vistas panorámicas al Caribe en Pampatar. 4 habitaciones, 4 baños, terraza privada. Domótica (smart home), concierge. El más exclusivo de la isla para alquiler temporal o mensual de alto standing.","Luxurious fully furnished 180m² penthouse with panoramic Caribbean views in Pampatar. 4 bedrooms, 4 bathrooms, private terrace. Smart home, concierge service. The most exclusive on the island for temporary or monthly high-end rental."
MAR031,Apartamento Vacacional 2H El Yaque,arriendo,disponible,600,El Yaque,Garcia,Playa El Yaque sector residencial,70,2,2,1,false,false,true,,,"["piscina","tanque_agua","wifi","aire_acondicionado","bicicletas"]","Cómodo apartamento de 70 m² a 400 m de Playa El Yaque. 2 habitaciones, 2 baños, sala-comedor, cocina equipada. Piscina comunitaria, WiFi, bicicletas incluidas. Perfecto para los amantes del kitesurf y windsurf. Alquiler por noche, semana o mes.","Comfortable 70m² apartment 400m from Playa El Yaque. 2 bedrooms, 2 bathrooms, living-dining, equipped kitchen. Community pool, WiFi, bicycles included. Perfect for kitesurfing and windsurfing enthusiasts."
MAR032,Town House 3H La Asunción Zona Residencial,venta,disponible,88000,La Asuncion,La Asunción,Urb. La Asunción,145,3,2,2,false,false,false,,,"["tanque_agua","estacionamiento","jardin"]","Town House de 145 m² en zona residencial de La Asunción. 3 habitaciones, 2 baños, sala-comedor, cocina, jardín privado y 2 estacionamientos. Zona tranquila y familiar, próxima al Castillo Santa Rosa y a colegios. Ideal para familia o como segunda residencia.","145m² Town House in La Asunción residential area. 3 bedrooms, 2 bathrooms, living-dining, kitchen, private garden and 2 parking spaces. Quiet family area, near Santa Rosa Castle and schools. Ideal for family or second home."
MAR033,Apartamento 2H Playa El Ángel Segunda Línea,venta,disponible,62000,Playa El Angel,Pampatar,Playa El Ángel segunda línea,77,2,2,1,true,false,false,,,"["piscina","tanque_agua","salon_social"]","Apartamento de 77 m² en segunda línea de Playa El Ángel. 2 habitaciones, 2 baños, vista parcial al mar, sala-comedor. Acceso caminando a la playa, zona tranquila. Precio excelente para primer inmueble o inversión en Pampatar.","77m² apartment in second line of Playa El Ángel. 2 bedrooms, 2 bathrooms, partial sea view, living-dining. Walking distance to beach, quiet area. Excellent price for first property or investment in Pampatar."
MAR034,Casa 5H Playa Caribe Vista al Mar,venta,disponible,142000,Playa Caribe,Macanao,Playa Caribe sector Las Palmeras,220,5,4,2,true,false,true,,,"["piscina","area_bbq","terraza","tanque_agua","planta_electrica"]","Casa de 220 m² con vista al mar en Playa Caribe. 5 habitaciones, 4 baños, terraza panorámica, sala-comedor-cocina integrada, área de BBQ. Zona de Playa Caribe, ambiente tranquilo y exclusivo. Acceso a playa privada de aguas cristalinas.","220m² house with sea views in Playa Caribe. 5 bedrooms, 4 bathrooms, panoramic terrace, integrated living-dining-kitchen, BBQ area. Playa Caribe area, peaceful and exclusive atmosphere. Access to private beach with crystal-clear waters."
MAR035,Apartamento 1H Costa Azul Inversión,venta,disponible,38000,Costa Azul,Porlamar,Urb. Costa Azul Porlamar,52,1,1,1,false,false,true,,,"["piscina","tanque_agua"]","Apartamento de 52 m² en Costa Azul, excelente entrada para inversión inmobiliaria en Margarita. 1 habitación, 1 baño, sala-comedor, cocina. Piscina comunitaria. Alta demanda de alquiler en la zona. Precio de entrada más bajo del mercado en Margarita.","52m² apartment in Costa Azul, excellent entry point for real estate investment in Margarita. 1 bedroom, 1 bathroom, living-dining, kitchen. Community pool. High rental demand in the area. Lowest entry price in Margarita market."
